Language,Matrix Size,Execution Time,Memory Use,CPU use
Java,10x10,0.000,0.04,0.000
Java,50x50,3.000,0.03,0.000
Java,100x100,2.000,0.05,0.000
Java,200x200,5.000,0.18,0.000
Java,300x300,57.000,0.36,0.000
Java,400x400,153.000,1.66,0.000
Java,500x500,280.000,1.00,12.335
Java,600x600,470.000,1.41,12.335
Java,700x700,847.000,1.91,11.917
Java,800x800,1135.000,2.50,10.511
Java,900x900,1688.000,3.32,10.187
Java,1024x1024,2592.000,4.19,10.742
C,10x10,0.006,0.01,0.000
C,50x50,0.360,0.00,0.000
C,100x100,3.483,0.00,0.000
C,200x200,31.483,0.00,0.000
C,300x300,103.769,0.00,0.000
C,400x400,191.186,0.00,49.036
C,500x500,411.028,0.00,60.823
C,600x600,738.838,0.00,76.133
C,700x700,1229.319,0.00,64.822
C,800x800,2157.080,0.03,12.314
C,900x900,3155.820,0.00,30.202
C,1024x1024,5526.384,0.04,19.509
Python,10x10,0.000,38.09,1.400
Python,50x50,88.722,38.11,3.700
Python,100x100,534.470,38.25,11.000
Python,200x200,8534.307,38.79,4.900
Python,300x300,26358.366,39.98,4.800
Python,400x400,60999.825,41.06,5.800
Python,500x500,107495.447,42.67,4.500
Python,600x600,261863.976,43.80,0.800
Python,700x700,464207.598,45.82,6.000
Python,800x800,1832348.390,40.48,2.900
Python,900x900,905118.485,33.88,4.100
Python,1024x1024,866646.423,35.97,1.800
